id,IdBundesland,Bundesland,Landkreis,Altersgruppe,Geschlecht,AnzahlFall,AnzahlTodesfall,ObjectId,Meldedatum,IdLandkreis,Datenstand,NeuerFall,NeuerTodesfall
801403,9,Bayern,SK Nürnberg,A35-A59,W,5,0,801403,2020-03-30T00:00:00Z,09564,"05.04.2020, 00:00 Uhr",0,-9
801404,9,Bayern,SK Nürnberg,A35-A59,W,3,0,801404,2020-03-31T00:00:00Z,09564,"05.04.2020, 00:00 Uhr",0,-9
801405,9,Bayern,SK Nürnberg,A35-A59,W,7,0,801405,2020-04-01T00:00:00Z,09564,"05.04.2020, 00:00 Uhr",0,-9
801406,9,Bayern,SK Nürnberg,A35-A59,W,15,0,801406,2020-04-02T00:00:00Z,09564,"05.04.2020, 00:00 Uhr",0,-9
801407,9,Bayern,SK Nürnberg,A35-A59,W,1,0,801407,2020-04-03T00:00:00Z,09564,"05.04.2020, 00:00 Uhr",0,-9
801408,9,Bayern,SK Nürnberg,A60-A79,M,1,0,801408,2020-03-09T00:00:00Z,09564,"05.04.2020, 00:00 Uhr",0,-9
801409,9,Bayern,SK Nürnberg,A60-A79,M,2,0,801409,2020-03-17T00:00:00Z,09564,"05.04.2020, 00:00 Uhr",0,-9
801410,9,Bayern,SK Nürnberg,A60-A79,M,1,0,801410,2020-03-18T00:00:00Z,09564,"05.04.2020, 00:00 Uhr",0,-9
801411,9,Bayern,SK Nürnberg,A60-A79,M,2,0,801411,2020-03-19T00:00:00Z,09564,"05.04.2020, 00:00 Uhr",0,-9
801412,9,Bayern,SK Nürnberg,A60-A79,M,1,0,801412,2020-03-21T00:00:00Z,09564,"05.04.2020, 00:00 Uhr",0,-9
801413,9,Bayern,SK Nürnberg,A60-A79,M,2,0,801413,2020-03-23T00:00:00Z,09564,"05.04.2020, 00:00 Uhr",0,-9
801414,9,Bayern,SK Nürnberg,A60-A79,M,5,0,801414,2020-03-24T00:00:00Z,09564,"05.04.2020, 00:00 Uhr",0,-9
801415,9,Bayern,SK Nürnberg,A60-A79,M,1,0,801415,2020-03-25T00:00:00Z,09564,"05.04.2020, 00:00 Uhr",0,-9
801416,9,Bayern,SK Nürnberg,A60-A79,M,5,0,801416,2020-03-26T00:00:00Z,09564,"05.04.2020, 00:00 Uhr",0,-9
801417,9,Bayern,SK Nürnberg,A60-A79,M,1,1,801417,2020-03-27T00:00:00Z,09564,"05.04.2020, 00:00 Uhr",0,0
801418,9,Bayern,SK Nürnberg,A60-A79,M,3,0,801418,2020-03-28T00:00:00Z,09564,"05.04.2020, 00:00 Uhr",0,-9
801419,9,Bayern,SK Nürnberg,A60-A79,M,1,0,801419,2020-03-29T00:00:00Z,09564,"05.04.2020, 00:00 Uhr",0,-9
801420,9,Bayern,SK Nürnberg,A60-A79,M,1,1,801420,2020-03-30T00:00:00Z,09564,"05.04.2020, 00:00 Uhr",0,0
801421,9,Bayern,SK Nürnberg,A60-A79,M,3,0,801421,2020-03-30T00:00:00Z,09564,"05.04.2020, 00:00 Uhr",0,-9
801422,9,Bayern,SK Nürnberg,A60-A79,M,3,0,801422,2020-03-31T00:00:00Z,09564,"05.04.2020, 00:00 Uhr",0,-9
801423,9,Bayern,SK Nürnberg,A60-A79,M,2,0,801423,2020-04-01T00:00:00Z,09564,"05.04.2020, 00:00 Uhr",0,-9
801424,9,Bayern,SK Nürnberg,A60-A79,M,5,0,801424,2020-04-02T00:00:00Z,09564,"05.04.2020, 00:00 Uhr",0,-9
801425,9,Bayern,SK Nürnberg,A60-A79,W,1,0,801425,2020-03-10T00:00:00Z,09564,"05.04.2020, 00:00 Uhr",0,-9
801426,9,Bayern,SK Nürnberg,A60-A79,W,1,0,801426,2020-03-16T00:00:00Z,09564,"05.04.2020, 00:00 Uhr",0,-9
801427,9,Bayern,SK Nürnberg,A60-A79,W,2,0,801427,2020-03-18T00:00:00Z,09564,"05.04.2020, 00:00 Uhr",0,-9
801428,9,Bayern,SK Nürnberg,A60-A79,W,1,1,801428,2020-03-18T00:00:00Z,09564,"05.04.2020, 00:00 Uhr",0,0
801429,9,Bayern,SK Nürnberg,A60-A79,W,1,0,801429,2020-03-20T00:00:00Z,09564,"05.04.2020, 00:00 Uhr",0,-9
801430,9,Bayern,SK Nürnberg,A60-A79,W,1,0,801430,2020-03-24T00:00:00Z,09564,"05.04.2020, 00:00 Uhr",0,-9
801431,9,Bayern,SK Nürnberg,A60-A79,W,2,0,801431,2020-03-25T00:00:00Z,09564,"05.04.2020, 00:00 Uhr",0,-9
801432,9,Bayern,SK Nürnberg,A60-A79,W,2,0,801432,2020-03-26T00:00:00Z,09564,"05.04.2020, 00:00 Uhr",0,-9
801433,9,Bayern,SK Nürnberg,A60-A79,W,1,0,801433,2020-03-27T00:00:00Z,09564,"05.04.2020, 00:00 Uhr",0,-9
801434,9,Bayern,SK Nürnberg,A60-A79,W,1,1,801434,2020-03-27T00:00:00Z,09564,"05.04.2020, 00:00 Uhr",0,0
801435,9,Bayern,SK Nürnberg,A60-A79,W,3,0,801435,2020-03-28T00:00:00Z,09564,"05.04.2020, 00:00 Uhr",0,-9
801436,9,Bayern,SK Nürnberg,A60-A79,W,1,0,801436,2020-03-29T00:00:00Z,09564,"05.04.2020, 00:00 Uhr",0,-9
801437,9,Bayern,SK Nürnberg,A60-A79,W,1,0,801437,2020-03-30T00:00:00Z,09564,"05.04.2020, 00:00 Uhr",0,-9
801438,9,Bayern,SK Nürnberg,A60-A79,W,3,0,801438,2020-04-01T00:00:00Z,09564,"05.04.2020, 00:00 Uhr",0,-9
801439,9,Bayern,SK Nürnberg,A60-A79,W,6,0,801439,2020-04-02T00:00:00Z,09564,"05.04.2020, 00:00 Uhr",0,-9
801440,9,Bayern,SK Nürnberg,A60-A79,W,3,0,801440,2020-04-03T00:00:00Z,09564,"05.04.2020, 00:00 Uhr",0,-9
801441,9,Bayern,SK Nürnberg,A80+,M,1,1,801441,2020-03-23T00:00:00Z,09564,"05.04.2020, 00:00 Uhr",0,0
801442,9,Bayern,SK Nürnberg,A80+,M,1,0,801442,2020-03-25T00:00:00Z,09564,"05.04.2020, 00:00 Uhr",0,-9
801443,9,Bayern,SK Nürnberg,A80+,M,2,0,801443,2020-03-30T00:00:00Z,09564,"05.04.2020, 00:00 Uhr",0,-9
801444,9,Bayern,SK Nürnberg,A80+,M,1,0,801444,2020-04-02T00:00:00Z,09564,"05.04.2020, 00:00 Uhr",0,-9
801445,9,Bayern,SK Nürnberg,A80+,W,1,0,801445,2020-03-10T00:00:00Z,09564,"05.04.2020, 00:00 Uhr",0,-9
801446,9,Bayern,SK Nürnberg,A80+,W,1,0,801446,2020-03-24T00:00:00Z,09564,"05.04.2020, 00:00 Uhr",0,-9
801447,9,Bayern,SK Nürnberg,A80+,W,1,0,801447,2020-03-28T00:00:00Z,09564,"05.04.2020, 00:00 Uhr",0,-9
801448,9,Bayern,SK Nürnberg,A80+,W,2,0,801448,2020-03-30T00:00:00Z,09564,"05.04.2020, 00:00 Uhr",0,-9
801449,9,Bayern,SK Nürnberg,A80+,W,1,0,801449,2020-03-31T00:00:00Z,09564,"05.04.2020, 00:00 Uhr",0,-9
801450,9,Bayern,SK Nürnberg,A80+,W,2,0,801450,2020-04-02T00:00:00Z,09564,"05.04.2020, 00:00 Uhr",0,-9
801451,9,Bayern,SK Schwabach,A05-A14,M,1,0,801451,2020-03-17T00:00:00Z,09565,"05.04.2020, 00:00 Uhr",0,-9
801452,9,Bayern,SK Schwabach,A05-A14,W,1,0,801452,2020-03-29T00:00:00Z,09565,"05.04.2020, 00:00 Uhr",0,-9
801453,9,Bayern,SK Schwabach,A15-A34,M,1,0,801453,2020-03-25T00:00:00Z,09565,"05.04.2020, 00:00 Uhr",0,-9
801454,9,Bayern,SK Schwabach,A15-A34,M,1,0,801454,2020-03-28T00:00:00Z,09565,"05.04.2020, 00:00 Uhr",0,-9
801455,9,Bayern,SK Schwabach,A15-A34,M,2,0,801455,2020-03-29T00:00:00Z,09565,"05.04.2020, 00:00 Uhr",0,-9
801456,9,Bayern,SK Schwabach,A15-A34,M,1,0,801456,2020-04-04T00:00:00Z,09565,"05.04.2020, 00:00 Uhr",1,-9
801457,9,Bayern,SK Schwabach,A15-A34,W,1,0,801457,2020-03-27T00:00:00Z,09565,"05.04.2020, 00:00 Uhr",0,-9
801458,9,Bayern,SK Schwabach,A15-A34,W,1,0,801458,2020-03-28T00:00:00Z,09565,"05.04.2020, 00:00 Uhr",0,-9
801459,9,Bayern,SK Schwabach,A15-A34,W,1,0,801459,2020-03-30T00:00:00Z,09565,"05.04.2020, 00:00 Uhr",0,-9
801460,9,Bayern,SK Schwabach,A15-A34,W,1,0,801460,2020-03-31T00:00:00Z,09565,"05.04.2020, 00:00 Uhr",0,-9
801461,9,Bayern,SK Schwabach,A15-A34,W,1,0,801461,2020-04-01T00:00:00Z,09565,"05.04.2020, 00:00 Uhr",0,-9
801462,9,Bayern,SK Schwabach,A35-A59,M,2,0,801462,2020-03-12T00:00:00Z,09565,"05.04.2020, 00:00 Uhr",0,-9
801463,9,Bayern,SK Schwabach,A35-A59,M,1,0,801463,2020-03-15T00:00:00Z,09565,"05.04.2020, 00:00 Uhr",0,-9
801464,9,Bayern,SK Schwabach,A35-A59,M,1,0,801464,2020-03-19T00:00:00Z,09565,"05.04.2020, 00:00 Uhr",0,-9
801465,9,Bayern,SK Schwabach,A35-A59,M,1,0,801465,2020-03-20T00:00:00Z,09565,"05.04.2020, 00:00 Uhr",0,-9
801466,9,Bayern,SK Schwabach,A35-A59,M,1,0,801466,2020-03-23T00:00:00Z,09565,"05.04.2020, 00:00 Uhr",0,-9
801467,9,Bayern,SK Schwabach,A35-A59,M,3,0,801467,2020-03-25T00:00:00Z,09565,"05.04.2020, 00:00 Uhr",0,-9
801468,9,Bayern,SK Schwabach,A35-A59,M,1,0,801468,2020-03-27T00:00:00Z,09565,"05.04.2020, 00:00 Uhr",0,-9
801469,9,Bayern,SK Schwabach,A35-A59,M,3,0,801469,2020-03-29T00:00:00Z,09565,"05.04.2020, 00:00 Uhr",0,-9
801470,9,Bayern,SK Schwabach,A35-A59,M,1,0,801470,2020-04-03T00:00:00Z,09565,"05.04.2020, 00:00 Uhr",1,-9
801471,9,Bayern,SK Schwabach,A35-A59,M,2,0,801471,2020-04-04T00:00:00Z,09565,"05.04.2020, 00:00 Uhr",1,-9
801472,9,Bayern,SK Schwabach,A35-A59,W,1,0,801472,2020-03-01T00:00:00Z,09565,"05.04.2020, 00:00 Uhr",0,-9
801473,9,Bayern,SK Schwabach,A35-A59,W,1,0,801473,2020-03-17T00:00:00Z,09565,"05.04.2020, 00:00 Uhr",0,-9
801474,9,Bayern,SK Schwabach,A35-A59,W,2,0,801474,2020-03-19T00:00:00Z,09565,"05.04.2020, 00:00 Uhr",0,-9
801475,9,Bayern,SK Schwabach,A35-A59,W,3,0,801475,2020-03-28T00:00:00Z,09565,"05.04.2020, 00:00 Uhr",0,-9
801476,9,Bayern,SK Schwabach,A35-A59,W,2,0,801476,2020-03-29T00:00:00Z,09565,"05.04.2020, 00:00 Uhr",0,-9
801477,9,Bayern,SK Schwabach,A35-A59,W,1,0,801477,2020-03-30T00:00:00Z,09565,"05.04.2020, 00:00 Uhr",0,-9
801478,9,Bayern,SK Schwabach,A35-A59,W,1,0,801478,2020-04-02T00:00:00Z,09565,"05.04.2020, 00:00 Uhr",0,-9
801479,9,Bayern,SK Schwabach,A60-A79,M,1,0,801479,2020-04-03T00:00:00Z,09565,"05.04.2020, 00:00 Uhr",1,-9
801480,9,Bayern,SK Schwabach,A60-A79,M,1,0,801480,2020-04-04T00:00:00Z,09565,"05.04.2020, 00:00 Uhr",1,-9
801481,9,Bayern,SK Schwabach,A60-A79,unbekannt,2,0,801481,2020-03-24T00:00:00Z,09565,"05.04.2020, 00:00 Uhr",0,-9
801482,9,Bayern,SK Schwabach,A60-A79,W,1,0,801482,2020-03-26T00:00:00Z,09565,"05.04.2020, 00:00 Uhr",0,-9
801483,9,Bayern,SK Schwabach,A60-A79,W,1,0,801483,2020-03-28T00:00:00Z,09565,"05.04.2020, 00:00 Uhr",0,-9
801484,9,Bayern,SK Schwabach,A60-A79,W,1,0,801484,2020-04-02T00:00:00Z,09565,"05.04.2020, 00:00 Uhr",0,-9
801485,9,Bayern,SK Schwabach,A80+,M,1,0,801485,2020-04-04T00:00:00Z,09565,"05.04.2020, 00:00 Uhr",1,-9
801486,9,Bayern,SK Schwabach,A80+,W,1,0,801486,2020-03-29T00:00:00Z,09565,"05.04.2020, 00:00 Uhr",0,-9
801487,9,Bayern,LK Ansbach,A00-A04,W,1,0,801487,2020-03-25T00:00:00Z,09571,"05.04.2020, 00:00 Uhr",0,-9
801488,9,Bayern,LK Ansbach,A00-A04,W,1,0,801488,2020-03-28T00:00:00Z,09571,"05.04.2020, 00:00 Uhr",0,-9
801489,9,Bayern,LK Ansbach,A05-A14,W,1,0,801489,2020-03-28T00:00:00Z,09571,"05.04.2020, 00:00 Uhr",0,-9
801490,9,Bayern,LK Ansbach,A15-A34,M,1,0,801490,2020-03-15T00:00:00Z,09571,"05.04.2020, 00:00 Uhr",0,-9
801491,9,Bayern,LK Ansbach,A15-A34,M,1,0,801491,2020-03-20T00:00:00Z,09571,"05.04.2020, 00:00 Uhr",0,-9
801492,9,Bayern,LK Ansbach,A15-A34,M,4,0,801492,2020-03-21T00:00:00Z,09571,"05.04.2020, 00:00 Uhr",0,-9
801493,9,Bayern,LK Ansbach,A15-A34,M,1,0,801493,2020-03-24T00:00:00Z,09571,"05.04.2020, 00:00 Uhr",0,-9
801494,9,Bayern,LK Ansbach,A15-A34,M,2,0,801494,2020-03-25T00:00:00Z,09571,"05.04.2020, 00:00 Uhr",0,-9
801495,9,Bayern,LK Ansbach,A15-A34,M,3,0,801495,2020-03-26T00:00:00Z,09571,"05.04.2020, 00:00 Uhr",0,-9
801496,9,Bayern,LK Ansbach,A15-A34,M,2,0,801496,2020-03-27T00:00:00Z,09571,"05.04.2020, 00:00 Uhr",0,-9
801497,9,Bayern,LK Ansbach,A15-A34,M,3,0,801497,2020-03-28T00:00:00Z,09571,"05.04.2020, 00:00 Uhr",0,-9
801498,9,Bayern,LK Ansbach,A15-A34,M,1,0,801498,2020-03-30T00:00:00Z,09571,"05.04.2020, 00:00 Uhr",0,-9
801499,9,Bayern,LK Ansbach,A15-A34,M,1,0,801499,2020-03-31T00:00:00Z,09571,"05.04.2020, 00:00 Uhr",0,-9
801500,9,Bayern,LK Ansbach,A15-A34,M,5,0,801500,2020-04-01T00:00:00Z,09571,"05.04.2020, 00:00 Uhr",0,-9
801501,9,Bayern,LK Ansbach,A15-A34,M,2,0,801501,2020-04-02T00:00:00Z,09571,"05.04.2020, 00:00 Uhr",0,-9
801502,9,Bayern,LK Ansbach,A15-A34,M,1,0,801502,2020-04-03T00:00:00Z,09571,"05.04.2020, 00:00 Uhr",0,-9
801503,9,Bayern,LK Ansbach,A15-A34,W,2,0,801503,2020-03-15T00:00:00Z,09571,"05.04.2020, 00:00 Uhr",0,-9
801504,9,Bayern,LK Ansbach,A15-A34,W,1,0,801504,2020-03-20T00:00:00Z,09571,"05.04.2020, 00:00 Uhr",0,-9
801505,9,Bayern,LK Ansbach,A15-A34,W,5,0,801505,2020-03-25T00:00:00Z,09571,"05.04.2020, 00:00 Uhr",0,-9
801506,9,Bayern,LK Ansbach,A15-A34,W,4,0,801506,2020-03-26T00:00:00Z,09571,"05.04.2020, 00:00 Uhr",0,-9
801507,9,Bayern,LK Ansbach,A15-A34,W,6,0,801507,2020-03-27T00:00:00Z,09571,"05.04.2020, 00:00 Uhr",0,-9
801508,9,Bayern,LK Ansbach,A15-A34,W,2,0,801508,2020-03-28T00:00:00Z,09571,"05.04.2020, 00:00 Uhr",0,-9
801509,9,Bayern,LK Ansbach,A15-A34,W,1,0,801509,2020-03-29T00:00:00Z,09571,"05.04.2020, 00:00 Uhr",0,-9
801510,9,Bayern,LK Ansbach,A15-A34,W,2,0,801510,2020-03-30T00:00:00Z,09571,"05.04.2020, 00:00 Uhr",0,-9
801511,9,Bayern,LK Ansbach,A15-A34,W,4,0,801511,2020-04-01T00:00:00Z,09571,"05.04.2020, 00:00 Uhr",0,-9
801512,9,Bayern,LK Ansbach,A15-A34,W,4,0,801512,2020-04-02T00:00:00Z,09571,"05.04.2020, 00:00 Uhr",0,-9
801513,9,Bayern,LK Ansbach,A15-A34,W,5,0,801513,2020-04-03T00:00:00Z,09571,"05.04.2020, 00:00 Uhr",0,-9
801514,9,Bayern,LK Ansbach,A15-A34,W,1,0,801514,2020-04-04T00:00:00Z,09571,"05.04.2020, 00:00 Uhr",1,-9
801515,9,Bayern,LK Ansbach,A35-A59,M,1,0,801515,2020-03-15T00:00:00Z,09571,"05.04.2020, 00:00 Uhr",0,-9
801516,9,Bayern,LK Ansbach,A35-A59,M,1,0,801516,2020-03-17T00:00:00Z,09571,"05.04.2020, 00:00 Uhr",0,-9
801517,9,Bayern,LK Ansbach,A35-A59,M,1,0,801517,2020-03-18T00:00:00Z,09571,"05.04.2020, 00:00 Uhr",0,-9
801518,9,Bayern,LK Ansbach,A35-A59,M,3,0,801518,2020-03-20T00:00:00Z,09571,"05.04.2020, 00:00 Uhr",0,-9
801519,9,Bayern,LK Ansbach,A35-A59,M,6,0,801519,2020-03-21T00:00:00Z,09571,"05.04.2020, 00:00 Uhr",0,-9
801520,9,Bayern,LK Ansbach,A35-A59,M,1,0,801520,2020-03-22T00:00:00Z,09571,"05.04.2020, 00:00 Uhr",0,-9
801521,9,Bayern,LK Ansbach,A35-A59,M,2,0,801521,2020-03-23T00:00:00Z,09571,"05.04.2020, 00:00 Uhr",0,-9
801522,9,Bayern,LK Ansbach,A35-A59,M,1,0,801522,2020-03-24T00:00:00Z,09571,"05.04.2020, 00:00 Uhr",0,-9
801523,9,Bayern,LK Ansbach,A35-A59,M,4,0,801523,2020-03-25T00:00:00Z,09571,"05.04.2020, 00:00 Uhr",0,-9
801524,9,Bayern,LK Ansbach,A35-A59,M,7,0,801524,2020-03-26T00:00:00Z,09571,"05.04.2020, 00:00 Uhr",0,-9
801525,9,Bayern,LK Ansbach,A35-A59,M,2,0,801525,2020-03-27T00:00:00Z,09571,"05.04.2020, 00:00 Uhr",0,-9
801526,9,Bayern,LK Ansbach,A35-A59,M,6,0,801526,2020-03-28T00:00:00Z,09571,"05.04.2020, 00:00 Uhr",0,-9
801527,9,Bayern,LK Ansbach,A35-A59,M,3,0,801527,2020-03-31T00:00:00Z,09571,"05.04.2020, 00:00 Uhr",0,-9
801528,9,Bayern,LK Ansbach,A35-A59,M,4,0,801528,2020-04-01T00:00:00Z,09571,"05.04.2020, 00:00 Uhr",0,-9
801529,9,Bayern,LK Ansbach,A35-A59,M,4,0,801529,2020-04-02T00:00:00Z,09571,"05.04.2020, 00:00 Uhr",0,-9
801530,9,Bayern,LK Ansbach,A35-A59,M,4,0,801530,2020-04-03T00:00:00Z,09571,"05.04.2020, 00:00 Uhr",0,-9
801531,9,Bayern,LK Ansbach,A35-A59,M,2,0,801531,2020-04-04T00:00:00Z,09571,"05.04.2020, 00:00 Uhr",1,-9
801532,9,Bayern,LK Ansbach,A35-A59,W,1,0,801532,2020-03-17T00:00:00Z,09571,"05.04.2020, 00:00 Uhr",0,-9
801533,9,Bayern,LK Ansbach,A35-A59,W,1,0,801533,2020-03-19T00:00:00Z,09571,"05.04.2020, 00:00 Uhr",0,-9
801534,9,Bayern,LK Ansbach,A35-A59,W,2,0,801534,2020-03-20T00:00:00Z,09571,"05.04.2020, 00:00 Uhr",0,-9
801535,9,Bayern,LK Ansbach,A35-A59,W,4,0,801535,2020-03-21T00:00:00Z,09571,"05.04.2020, 00:00 Uhr",0,-9
801536,9,Bayern,LK Ansbach,A35-A59,W,1,0,801536,2020-03-22T00:00:00Z,09571,"05.04.2020, 00:00 Uhr",0,-9
801537,9,Bayern,LK Ansbach,A35-A59,W,1,0,801537,2020-03-23T00:00:00Z,09571,"05.04.2020, 00:00 Uhr",0,-9
801538,9,Bayern,LK Ansbach,A35-A59,W,5,0,801538,2020-03-24T00:00:00Z,09571,"05.04.2020, 00:00 Uhr",0,-9
801539,9,Bayern,LK Ansbach,A35-A59,W,5,0,801539,2020-03-25T00:00:00Z,09571,"05.04.2020, 00:00 Uhr",0,-9
801540,9,Bayern,LK Ansbach,A35-A59,W,5,0,801540,2020-03-26T00:00:00Z,09571,"05.04.2020, 00:00 Uhr",0,-9
801541,9,Bayern,LK Ansbach,A35-A59,W,2,0,801541,2020-03-27T00:00:00Z,09571,"05.04.2020, 00:00 Uhr",0,-9
801542,9,Bayern,LK Ansbach,A35-A59,W,8,0,801542,2020-03-28T00:00:00Z,09571,"05.04.2020, 00:00 Uhr",0,-9
801543,9,Bayern,LK Ansbach,A35-A59,W,1,0,801543,2020-03-30T00:00:00Z,09571,"05.04.2020, 00:00 Uhr",0,-9
801544,9,Bayern,LK Ansbach,A35-A59,W,4,0,801544,2020-03-31T00:00:00Z,09571,"05.04.2020, 00:00 Uhr",0,-9
801545,9,Bayern,LK Ansbach,A35-A59,W,7,0,801545,2020-04-01T00:00:00Z,09571,"05.04.2020, 00:00 Uhr",0,-9
801546,9,Bayern,LK Ansbach,A35-A59,W,5,0,801546,2020-04-02T00:00:00Z,09571,"05.04.2020, 00:00 Uhr",0,-9
801547,9,Bayern,LK Ansbach,A35-A59,W,7,0,801547,2020-04-03T00:00:00Z,09571,"05.04.2020, 00:00 Uhr",0,-9
801548,9,Bayern,LK Ansbach,A35-A59,W,6,0,801548,2020-04-04T00:00:00Z,09571,"05.04.2020, 00:00 Uhr",1,-9
801549,9,Bayern,LK Ansbach,A60-A79,M,1,0,801549,2020-03-15T00:00:00Z,09571,"05.04.2020, 00:00 Uhr",0,-9
801550,9,Bayern,LK Ansbach,A60-A79,M,1,0,801550,2020-03-18T00:00:00Z,09571,"05.04.2020, 00:00 Uhr",0,-9
801551,9,Bayern,LK Ansbach,A60-A79,M,4,0,801551,2020-03-21T00:00:00Z,09571,"05.04.2020, 00:00 Uhr",0,-9
801552,9,Bayern,LK Ansbach,A60-A79,M,1,0,801552,2020-03-24T00:00:00Z,09571,"05.04.2020, 00:00 Uhr",0,-9
801553,9,Bayern,LK Ansbach,A60-A79,M,4,0,801553,2020-03-25T00:00:00Z,09571,"05.04.2020, 00:00 Uhr",0,-9
801554,9,Bayern,LK Ansbach,A60-A79,M,3,0,801554,2020-03-26T00:00:00Z,09571,"05.04.2020, 00:00 Uhr",0,-9
801555,9,Bayern,LK Ansbach,A60-A79,M,4,0,801555,2020-03-27T00:00:00Z,09571,"05.04.2020, 00:00 Uhr",0,-9
801556,9,Bayern,LK Ansbach,A60-A79,M,2,0,801556,2020-03-28T00:00:00Z,09571,"05.04.2020, 00:00 Uhr",0,-9
801557,9,Bayern,LK Ansbach,A60-A79,M,1,0,801557,2020-03-31T00:00:00Z,09571,"05.04.2020, 00:00 Uhr",0,-9
801558,9,Bayern,LK Ansbach,A60-A79,M,10,0,801558,2020-04-01T00:00:00Z,09571,"05.04.2020, 00:00 Uhr",0,-9
801559,9,Bayern,LK Ansbach,A60-A79,M,1,0,801559,2020-04-02T00:00:00Z,09571,"05.04.2020, 00:00 Uhr",0,-9
801560,9,Bayern,LK Ansbach,A60-A79,M,2,0,801560,2020-04-03T00:00:00Z,09571,"05.04.2020, 00:00 Uhr",0,-9
801561,9,Bayern,LK Ansbach,A60-A79,M,1,0,801561,2020-04-03T00:00:00Z,09571,"05.04.2020, 00:00 Uhr",1,-9
801562,9,Bayern,LK Ansbach,A60-A79,M,2,0,801562,2020-04-04T00:00:00Z,09571,"05.04.2020, 00:00 Uhr",1,-9
801563,9,Bayern,LK Ansbach,A60-A79,W,1,0,801563,2020-03-17T00:00:00Z,09571,"05.04.2020, 00:00 Uhr",0,-9
801564,9,Bayern,LK Ansbach,A60-A79,W,3,0,801564,2020-03-21T00:00:00Z,09571,"05.04.2020, 00:00 Uhr",0,-9
801565,9,Bayern,LK Ansbach,A60-A79,W,3,0,801565,2020-03-25T00:00:00Z,09571,"05.04.2020, 00:00 Uhr",0,-9
801566,9,Bayern,LK Ansbach,A60-A79,W,2,0,801566,2020-03-27T00:00:00Z,09571,"05.04.2020, 00:00 Uhr",0,-9
801567,9,Bayern,LK Ansbach,A60-A79,W,1,0,801567,2020-03-28T00:00:00Z,09571,"05.04.2020, 00:00 Uhr",0,-9
801568,9,Bayern,LK Ansbach,A60-A79,W,1,0,801568,2020-03-30T00:00:00Z,09571,"05.04.2020, 00:00 Uhr",0,-9
801569,9,Bayern,LK Ansbach,A60-A79,W,3,0,801569,2020-04-01T00:00:00Z,09571,"05.04.2020, 00:00 Uhr",0,-9
801570,9,Bayern,LK Ansbach,A60-A79,W,3,0,801570,2020-04-02T00:00:00Z,09571,"05.04.2020, 00:00 Uhr",0,-9
801571,9,Bayern,LK Ansbach,A60-A79,W,2,0,801571,2020-04-03T00:00:00Z,09571,"05.04.2020, 00:00 Uhr",0,-9
801572,9,Bayern,LK Ansbach,A60-A79,W,3,0,801572,2020-04-04T00:00:00Z,09571,"05.04.2020, 00:00 Uhr",1,-9
801573,9,Bayern,LK Ansbach,A80+,M,1,0,801573,2020-03-20T00:00:00Z,09571,"05.04.2020, 00:00 Uhr",0,-9
801574,9,Bayern,LK Ansbach,A80+,M,1,0,801574,2020-03-28T00:00:00Z,09571,"05.04.2020, 00:00 Uhr",0,-9
801575,9,Bayern,LK Ansbach,A80+,M,1,1,801575,2020-03-31T00:00:00Z,09571,"05.04.2020, 00:00 Uhr",0,1
801576,9,Bayern,LK Ansbach,A80+,M,4,0,801576,2020-04-01T00:00:00Z,09571,"05.04.2020, 00:00 Uhr",0,-9
801577,9,Bayern,LK Ansbach,A80+,M,3,0,801577,2020-04-04T00:00:00Z,09571,"05.04.2020, 00:00 Uhr",1,-9
801578,9,Bayern,LK Ansbach,A80+,W,1,0,801578,2020-03-27T00:00:00Z,09571,"05.04.2020, 00:00 Uhr",0,-9
801579,9,Bayern,LK Ansbach,A80+,W,1,0,801579,2020-03-31T00:00:00Z,09571,"05.04.2020, 00:00 Uhr",0,-9
801580,9,Bayern,LK Ansbach,A80+,W,2,0,801580,2020-04-01T00:00:00Z,09571,"05.04.2020, 00:00 Uhr",0,-9
801581,9,Bayern,LK Ansbach,A80+,W,1,0,801581,2020-04-03T00:00:00Z,09571,"05.04.2020, 00:00 Uhr",0,-9
801582,9,Bayern,LK Ansbach,A80+,W,1,0,801582,2020-04-04T00:00:00Z,09571,"05.04.2020, 00:00 Uhr",1,-9
801583,9,Bayern,LK Ansbach,unbekannt,M,1,0,801583,2020-04-03T00:00:00Z,09571,"05.04.2020, 00:00 Uhr",0,-9
801584,9,Bayern,LK Erlangen-Höchstadt,A00-A04,W,1,0,801584,2020-04-02T00:00:00Z,09572,"05.04.2020, 00:00 Uhr",0,-9
801585,9,Bayern,LK Erlangen-Höchstadt,A05-A14,M,1,0,801585,2020-03-11T00:00:00Z,09572,"05.04.2020, 00:00 Uhr",0,-9
801586,9,Bayern,LK Erlangen-Höchstadt,A05-A14,M,1,0,801586,2020-03-18T00:00:00Z,09572,"05.04.2020, 00:00 Uhr",0,-9
801587,9,Bayern,LK Erlangen-Höchstadt,A05-A14,M,1,0,801587,2020-03-31T00:00:00Z,09572,"05.04.2020, 00:00 Uhr",0,-9
801588,9,Bayern,LK Erlangen-Höchstadt,A05-A14,M,1,0,801588,2020-04-01T00:00:00Z,09572,"05.04.2020, 00:00 Uhr",0,-9
801589,9,Bayern,LK Erlangen-Höchstadt,A05-A14,M,1,0,801589,2020-04-02T00:00:00Z,09572,"05.04.2020, 00:00 Uhr",0,-9
